time,low,high,open,close,volume
2025-06-19 18:00:00+00:00,104311.3,104734.49,104538.64,104409.99,96.07526534
2025-06-19 19:00:00+00:00,104138.95,104499.18,104410.0,104269.56,98.81198012
2025-06-19 20:00:00+00:00,104161.98,104538.61,104275.19,104300.81,67.43859001
2025-06-19 21:00:00+00:00,104236.47,104449.27,104294.27,104349.62,66.44229611
2025-06-19 22:00:00+00:00,104351.01,104800.0,104351.01,104620.34,92.43270971
2025-06-19 23:00:00+00:00,104480.78,104919.39,104617.7,104671.9,81.15677957
2025-06-20 00:00:00+00:00,104583.95,104857.11,104671.4,104715.34,64.7493371
2025-06-20 01:00:00+00:00,104406.53,104822.01,104720.22,104807.97,59.14767793
2025-06-20 02:00:00+00:00,104516.13,104830.0,104807.97,104654.78,61.38928428
2025-06-20 03:00:00+00:00,104516.44,104728.48,104654.76,104618.04,56.36427106
2025-06-20 04:00:00+00:00,104250.0,104638.27,104618.05,104275.83,67.64881058
2025-06-20 05:00:00+00:00,104271.15,104617.9,104275.83,104617.65,58.66968775
2025-06-20 06:00:00+00:00,104617.65,104789.52,104617.65,104743.49,51.65633723
2025-06-20 07:00:00+00:00,104656.2,105848.76,104743.49,105837.99,255.70220942
2025-06-20 08:00:00+00:00,105810.13,106553.86,105837.99,105980.34,377.71632971
2025-06-20 09:00:00+00:00,105770.75,106106.08,105980.37,105961.74,90.69300061
2025-06-20 10:00:00+00:00,105842.74,106200.0,105957.65,105978.82,73.56344708
2025-06-20 11:00:00+00:00,105820.47,106100.0,105978.81,106001.7,99.71225191
2025-06-20 12:00:00+00:00,105879.9,106130.99,106001.71,105994.06,123.80062205
2025-06-20 13:00:00+00:00,105388.89,106167.9,106001.43,105686.0,290.23785193
2025-06-20 14:00:00+00:00,103864.03,105822.82,105682.03,103928.42,454.53877298
2025-06-20 15:00:00+00:00,103890.21,104650.13,103929.88,104244.14,320.01227707
2025-06-20 16:00:00+00:00,103631.71,104289.97,104244.15,103692.21,246.8281375
2025-06-20 17:00:00+00:00,102357.25,103785.18,103682.18,103283.32,925.38875439
2025-06-20 18:00:00+00:00,103050.0,103455.28,103283.32,103197.42,335.98646298
2025-06-20 19:00:00+00:00,103003.24,103524.99,103196.06,103326.33,477.51179633
2025-06-20 20:00:00+00:00,103304.47,103843.48,103326.33,103721.31,168.91726186
2025-06-20 21:00:00+00:00,103363.16,103756.62,103721.36,103547.81,94.21372308
2025-06-20 22:00:00+00:00,102994.52,103553.92,103547.81,103127.23,202.32455971
2025-06-20 23:00:00+00:00,102980.0,103359.99,103127.22,103317.8,90.86339722
2025-06-21 00:00:00+00:00,103133.91,103366.66,103317.79,103280.05,74.30340993
2025-06-21 01:00:00+00:00,103163.95,103550.78,103280.04,103546.9,69.45606044
2025-06-21 02:00:00+00:00,103394.16,103569.77,103550.77,103528.67,45.17287333
2025-06-21 03:00:00+00:00,103512.47,103722.23,103528.67,103515.31,61.82516145
2025-06-21 04:00:00+00:00,103354.0,103556.56,103514.96,103414.89,51.15751534
2025-06-21 05:00:00+00:00,103370.98,103523.24,103414.87,103451.68,28.00473604
2025-06-21 06:00:00+00:00,103345.47,103637.07,103456.22,103603.89,53.90526425
2025-06-21 07:00:00+00:00,103394.24,103609.71,103603.88,103475.28,24.47728617
2025-06-21 08:00:00+00:00,103475.27,103850.65,103475.27,103836.14,43.29616301
2025-06-21 09:00:00+00:00,103678.92,103978.93,103836.14,103870.29,56.22865704
2025-06-21 10:00:00+00:00,103790.65,104013.64,103866.35,103861.26,42.48958042
2025-06-21 11:00:00+00:00,103750.01,103950.95,103861.26,103897.18,39.33852835
2025-06-21 12:00:00+00:00,103767.24,103968.39,103897.18,103826.04,67.66369892
2025-06-21 13:00:00+00:00,103562.7,103900.27,103826.05,103595.86,130.84844358
2025-06-21 14:00:00+00:00,103411.37,103799.99,103595.87,103584.37,114.7688817
2025-06-21 15:00:00+00:00,103307.32,103717.61,103584.37,103587.05,105.8234163
2025-06-21 16:00:00+00:00,103462.51,103686.64,103587.05,103512.74,91.91898974
2025-06-21 17:00:00+00:00,103172.32,103632.93,103512.11,103209.11,79.66129683
2025-06-21 18:00:00+00:00,102625.0,103461.51,103209.11,102684.2,197.30971624
2025-06-21 19:00:00+00:00,102217.08,102786.48,102684.19,102272.72,278.42914593
2025-06-21 20:00:00+00:00,102219.1,102913.52,102267.48,102795.05,355.93934
2025-06-21 21:00:00+00:00,101126.0,102856.23,102794.98,101479.07,586.53222985
2025-06-21 22:00:00+00:00,101447.53,102034.33,101479.07,101810.83,245.00204203
2025-06-21 23:00:00+00:00,100919.19,102335.29,101810.08,102160.03,443.960838
2025-06-22 00:00:00+00:00,101870.48,103417.0,102160.36,102908.7,521.95283811
2025-06-22 01:00:00+00:00,102261.29,103052.57,102898.38,102433.19,252.39134143
2025-06-22 02:00:00+00:00,101916.42,102935.07,102429.26,102381.14,337.87747444
2025-06-22 03:00:00+00:00,102161.34,102653.01,102381.13,102416.01,129.18082914
2025-06-22 04:00:00+00:00,102289.93,102825.36,102416.01,102582.11,74.61548259
2025-06-22 05:00:00+00:00,102582.1,102966.95,102582.1,102890.06,73.19336695
2025-06-22 06:00:00+00:00,102728.23,102990.17,102887.35,102782.97,78.3387158
2025-06-22 07:00:00+00:00,102300.01,102805.14,102782.98,102468.55,89.16172271
2025-06-22 08:00:00+00:00,102338.03,102743.94,102465.65,102741.71,51.89663959
2025-06-22 09:00:00+00:00,102111.8,102840.0,102741.4,102232.26,86.34031716
2025-06-22 10:00:00+00:00,102179.75,102573.96,102232.82,102525.15,54.24077365
2025-06-22 11:00:00+00:00,102457.65,102800.32,102525.15,102765.41,70.95380533
2025-06-22 12:00:00+00:00,102591.09,102859.11,102765.4,102779.22,97.29374153
2025-06-22 13:00:00+00:00,100312.1,102840.0,102779.21,100883.33,606.35548025
2025-06-22 14:00:00+00:00,99100.01,101270.22,100879.85,99660.81,1384.76687628
2025-06-22 15:00:00+00:00,98948.54,99847.38,99660.81,98950.3,677.34708676
2025-06-22 16:00:00+00:00,98700.01,99725.0,98948.54,99698.88,755.79868863
2025-06-22 17:00:00+00:00,99450.0,100400.74,99700.98,99521.3,390.15618668
2025-06-22 18:00:00+00:00,99379.0,99823.5,99521.3,99463.75,197.39689444
2025-06-22 19:00:00+00:00,98825.46,99492.3,99463.75,98914.74,245.84889759
2025-06-22 20:00:00+00:00,98225.01,99791.35,98914.75,99566.57,506.66140109
2025-06-22 21:00:00+00:00,99039.29,99698.6,99570.29,99214.23,214.30128089
2025-06-22 22:00:00+00:00,99153.84,101016.54,99212.39,101016.54,688.57830868
2025-06-22 23:00:00+00:00,100684.93,101086.49,101016.54,100996.87,287.61059474
2025-06-23 00:00:00+00:00,100522.05,101682.99,100996.87,100959.18,309.68191456
2025-06-23 01:00:00+00:00,100588.66,101155.12,100959.18,101150.06,212.21990303
2025-06-23 02:00:00+00:00,100958.03,101431.81,101142.61,101326.54,166.79267794
2025-06-23 03:00:00+00:00,101111.58,101407.85,101326.53,101200.0,106.53973916
2025-06-23 04:00:00+00:00,101020.2,101363.67,101199.99,101215.05,105.92827769
2025-06-23 05:00:00+00:00,101220.2,101885.91,101220.21,101804.66,165.67769985
2025-06-23 06:00:00+00:00,101674.93,102111.2,101805.41,101977.08,185.50293265
2025-06-23 07:00:00+00:00,101786.47,102177.39,101982.51,101976.06,137.17447454
2025-06-23 08:00:00+00:00,101781.89,102118.65,101976.06,101903.31,97.58029065
2025-06-23 09:00:00+00:00,101420.43,101917.33,101903.31,101594.96,189.69616958
2025-06-23 10:00:00+00:00,101235.46,101624.76,101594.97,101499.77,101.78956899
2025-06-23 11:00:00+00:00,101140.81,101611.96,101499.88,101328.51,243.15378599
2025-06-23 12:00:00+00:00,101144.35,101727.27,101328.54,101717.62,180.64452049
2025-06-23 13:00:00+00:00,100835.89,102521.28,101714.14,102398.63,575.31130894
2025-06-23 14:00:00+00:00,101548.0,102662.55,102407.01,101679.47,593.36128695
2025-06-23 15:00:00+00:00,101351.27,102109.52,101679.48,101479.84,293.6301325
2025-06-23 16:00:00+00:00,99677.07,101509.81,101479.84,100743.4,972.40031481
2025-06-23 17:00:00+00:00,100528.82,102764.45,100743.41,102553.58,703.95264519
2025-06-23 18:00:00+00:00,102450.54,103377.99,102553.58,103004.67,711.83114038
2025-06-23 19:00:00+00:00,102731.69,103420.0,103010.25,103243.85,376.56761995
2025-06-23 20:00:00+00:00,102943.24,103994.99,103245.73,103801.43,422.05300567
2025-06-23 21:00:00+00:00,103703.36,104293.28,103801.44,103762.97,383.95499684
2025-06-23 22:00:00+00:00,103763.0,106135.47,103763.02,105631.9,1327.43887769
2025-06-23 23:00:00+00:00,105186.92,105770.66,105629.69,105419.39,347.98348193
2025-06-24 00:00:00+00:00,104972.5,105586.21,105418.4,105207.66,216.46230655
2025-06-24 01:00:00+00:00,105038.74,105575.59,105206.89,105526.17,266.09202038
2025-06-24 02:00:00+00:00,104797.52,105521.23,105521.23,104841.98,197.69645727
2025-06-24 03:00:00+00:00,104772.91,105208.29,104841.97,104996.12,119.39333618
2025-06-24 04:00:00+00:00,104773.8,105041.34,104993.13,104898.61,115.89288082
2025-06-24 05:00:00+00:00,104898.61,105503.38,104898.61,105477.4,331.53000436
2025-06-24 06:00:00+00:00,105312.11,105916.27,105477.4,105738.63,248.77193907
2025-06-24 07:00:00+00:00,104949.01,105859.84,105738.62,104997.25,309.01891265
2025-06-24 08:00:00+00:00,104681.83,105247.35,104994.68,105079.95,406.2892974
2025-06-24 09:00:00+00:00,105035.01,105650.79,105079.95,105273.31,91.70518259
2025-06-24 10:00:00+00:00,105137.98,105432.6,105273.31,105339.02,67.2677409
2025-06-24 11:00:00+00:00,105064.02,105493.52,105340.16,105240.53,111.25132901
2025-06-24 12:00:00+00:00,105018.9,105375.48,105240.53,105262.41,107.7322336
2025-06-24 13:00:00+00:00,104851.26,105452.0,105262.41,105134.95,260.56311895
2025-06-24 14:00:00+00:00,104985.71,105737.96,105134.95,105588.51,457.52900356
2025-06-24 15:00:00+00:00,105201.01,105812.65,105588.52,105300.0,398.080072
2025-06-24 16:00:00+00:00,105234.99,106343.47,105300.01,106284.58,444.03643133
2025-06-24 17:00:00+00:00,105675.66,106366.29,106289.26,106123.58,305.06773994
2025-06-24 18:00:00+00:00,105583.97,106170.47,106123.57,105584.69,221.14203506
2025-06-24 19:00:00+00:00,105330.0,105744.01,105587.41,105710.77,391.50966012
2025-06-24 20:00:00+00:00,105500.0,106178.39,105704.5,106145.66,251.02045976
2025-06-24 21:00:00+00:00,105779.8,106168.96,106142.37,106032.0,225.25041611
2025-06-24 22:00:00+00:00,105784.63,106097.12,106033.75,106074.0,124.19153713
2025-06-24 23:00:00+00:00,105820.01,106157.7,106073.9,106141.0,105.71496194
2025-06-25 00:00:00+00:00,105875.0,106528.51,106141.01,106451.89,206.7870418
2025-06-25 01:00:00+00:00,106074.24,106672.06,106451.88,106447.15,182.49202776
2025-06-25 02:00:00+00:00,106356.01,106865.31,106446.56,106537.56,179.84086083
2025-06-25 03:00:00+00:00,106282.51,106672.0,106537.55,106301.44,88.5966978
2025-06-25 04:00:00+00:00,106055.7,106396.45,106301.44,106256.06,111.44782989
2025-06-25 05:00:00+00:00,106090.88,106464.1,106256.06,106270.77,67.01449102
2025-06-25 06:00:00+00:00,106186.91,106522.74,106273.62,106460.71,59.67011249
2025-06-25 07:00:00+00:00,106373.42,106771.22,106460.71,106657.35,62.58330067
2025-06-25 08:00:00+00:00,106390.27,106735.9,106657.77,106688.0,66.43062268
2025-06-25 09:00:00+00:00,106515.38,107035.04,106696.0,106706.82,184.83200726
2025-06-25 10:00:00+00:00,106615.79,107245.83,106706.83,107190.29,161.84453118
2025-06-25 11:00:00+00:00,106929.25,107286.5,107190.29,107252.04,171.45796375
2025-06-25 12:00:00+00:00,106976.5,107343.35,107252.05,107291.51,182.49865322
2025-06-25 13:00:00+00:00,107206.06,108184.86,107291.51,107995.47,652.35785555
2025-06-25 14:00:00+00:00,107290.35,108206.0,107989.97,107703.0,707.23235379
2025-06-25 15:00:00+00:00,106818.83,107721.03,107703.0,107101.15,860.57604173
2025-06-25 16:00:00+00:00,107040.04,107593.16,107101.15,107213.41,501.48724153
2025-06-25 17:00:00+00:00,106983.26,107611.36,107213.4,107465.34,489.23364999
2025-06-25 18:00:00+00:00,107240.03,107621.78,107465.33,107492.0,446.49880558
2025-06-25 19:00:00+00:00,107457.97,107993.02,107490.82,107836.0,819.56543794
2025-06-25 20:00:00+00:00,107550.92,107943.88,107834.02,107846.37,374.52077016
2025-06-25 21:00:00+00:00,107510.01,108091.8,107844.23,107629.79,211.93023697
2025-06-25 22:00:00+00:00,107276.44,107641.22,107629.79,107346.74,119.57847857
2025-06-25 23:00:00+00:00,107151.06,107454.75,107346.73,107400.22,164.17935081
2025-06-26 00:00:00+00:00,107313.44,107682.38,107400.22,107389.59,128.34298822
2025-06-26 01:00:00+00:00,107166.22,107948.53,107389.61,107696.21,140.02442931
2025-06-26 02:00:00+00:00,107629.49,108113.72,107696.21,107990.89,166.06246595
2025-06-26 03:00:00+00:00,107845.27,108345.0,107990.89,107928.17,196.82824902
2025-06-26 04:00:00+00:00,107753.03,108026.37,107934.28,107901.26,110.77642775
2025-06-26 05:00:00+00:00,107576.75,107901.25,107901.25,107690.02,86.55232121
2025-06-26 06:00:00+00:00,107607.47,107889.0,107690.02,107811.44,71.67222199
2025-06-26 07:00:00+00:00,107804.57,108160.38,107811.44,107890.24,185.85574337
2025-06-26 08:00:00+00:00,107766.19,108238.78,107888.4,107818.87,178.24290989
2025-06-26 09:00:00+00:00,107340.0,107855.88,107818.89,107385.02,180.47709397
2025-06-26 10:00:00+00:00,107295.01,107527.35,107385.02,107439.57,86.42606042
2025-06-26 11:00:00+00:00,107163.03,107467.5,107439.58,107374.17,87.33737443
2025-06-26 12:00:00+00:00,107088.0,107481.33,107375.52,107161.82,178.12335752
2025-06-26 13:00:00+00:00,106850.0,107401.37,107161.81,106989.35,358.56750536
2025-06-26 14:00:00+00:00,106914.01,107823.59,106989.85,107494.52,501.05522601
2025-06-26 15:00:00+00:00,106605.88,107587.7,107496.91,107366.24,359.63561329
2025-06-26 16:00:00+00:00,107051.8,107468.09,107366.24,107256.16,199.97437021
2025-06-26 17:00:00+00:00,107186.82,107489.83,107258.08,107245.29,209.30756481
2025-06-26 18:00:00+00:00,107179.42,107654.74,107249.96,107433.0,145.85585548
2025-06-26 19:00:00+00:00,107355.58,107723.31,107433.01,107584.79,316.51327458
2025-06-26 20:00:00+00:00,107501.47,108058.94,107584.75,107829.87,406.78762023
2025-06-26 21:00:00+00:00,106838.41,107851.84,107829.87,107073.3,260.23138215
2025-06-26 22:00:00+00:00,107000.0,107297.59,107073.31,107041.56,153.83318948
2025-06-26 23:00:00+00:00,106923.04,107134.01,107041.56,107029.64,191.73907191
2025-06-27 00:00:00+00:00,106707.0,107245.56,107029.63,106743.79,137.67516606
2025-06-27 01:00:00+00:00,106465.81,107277.71,106743.79,107175.34,161.41401938
2025-06-27 02:00:00+00:00,107100.01,107347.46,107175.35,107304.04,114.66382479
2025-06-27 03:00:00+00:00,107217.95,107584.24,107304.04,107538.51,116.46094328
2025-06-27 04:00:00+00:00,107418.11,107643.37,107538.5,107563.8,110.44318881
2025-06-27 05:00:00+00:00,107322.6,107618.24,107567.88,107322.6,71.77145715
2025-06-27 06:00:00+00:00,107258.2,107449.0,107322.61,107331.48,49.27902814
2025-06-27 07:00:00+00:00,106924.87,107804.2,107331.48,106962.68,785.60907304
2025-06-27 08:00:00+00:00,106736.84,107155.14,106962.09,107053.45,124.57950674
2025-06-27 09:00:00+00:00,106837.89,107187.32,107053.45,107139.96,104.52713054
2025-06-27 10:00:00+00:00,107003.79,107213.4,107139.96,107037.95,138.7027156
2025-06-27 11:00:00+00:00,106924.72,107187.89,107037.95,107024.46,122.2689314
2025-06-27 12:00:00+00:00,106644.81,107238.96,107024.46,106721.57,319.30944644
2025-06-27 13:00:00+00:00,106413.79,107044.94,106717.38,106867.42,447.51305949
2025-06-27 14:00:00+00:00,106427.36,107169.05,106867.43,106630.6,709.76990676
2025-06-27 15:00:00+00:00,106536.01,107488.91,106630.59,107385.92,424.89212376
2025-06-27 16:00:00+00:00,107151.13,107800.0,107385.37,107530.36,523.00331366
2025-06-27 17:00:00+00:00,106500.0,107557.9,107530.35,106914.62,430.04304389
2025-06-27 18:00:00+00:00,106495.82,107051.97,106914.62,106771.06,363.48091321
2025-06-27 19:00:00+00:00,106642.88,107081.13,106765.78,106851.43,551.06262836
2025-06-27 20:00:00+00:00,106830.42,107210.66,106849.52,107183.0,210.31518347
2025-06-27 21:00:00+00:00,107082.33,107330.65,107183.0,107105.71,144.39367966
2025-06-27 22:00:00+00:00,107102.16,107273.92,107105.7,107165.14,71.34630383
2025-06-27 23:00:00+00:00,107015.49,107247.51,107165.13,107113.38,77.91256999
2025-06-28 00:00:00+00:00,106906.61,107233.47,107119.17,107113.55,86.66742486
2025-06-28 01:00:00+00:00,106868.94,107190.85,107113.55,107129.44,83.14102868
2025-06-28 02:00:00+00:00,107062.31,107255.53,107129.44,107164.89,64.5963476
2025-06-28 03:00:00+00:00,107141.3,107400.0,107164.88,107347.24,61.72180306
2025-06-28 04:00:00+00:00,107236.29,107379.05,107347.25,107248.06,53.81419679
2025-06-28 05:00:00+00:00,107246.84,107370.89,107248.07,107355.61,48.08658111
2025-06-28 06:00:00+00:00,107355.61,107500.0,107355.61,107477.07,34.24180913
2025-06-28 07:00:00+00:00,107462.22,107562.01,107477.08,107540.37,34.8873277
2025-06-28 08:00:00+00:00,107407.56,107567.86,107540.36,107439.9,55.57494456
2025-06-28 09:00:00+00:00,107330.65,107439.9,107439.89,107368.78,28.65469003
2025-06-28 10:00:00+00:00,107312.35,107439.85,107368.78,107330.65,36.38564155
2025-06-28 11:00:00+00:00,107330.65,107434.49,107330.65,107430.78,31.47660763
2025-06-28 12:00:00+00:00,107340.9,107434.5,107430.78,107394.66,32.109384
2025-06-28 13:00:00+00:00,107149.08,107421.21,107394.66,107170.01,44.16820151
2025-06-28 14:00:00+00:00,107170.0,107320.0,107170.0,107262.75,41.61658365
2025-06-28 15:00:00+00:00,107259.83,107596.13,107262.75,107506.75,72.10112974
2025-06-28 16:00:00+00:00,107302.01,107578.35,107506.74,107355.98,61.80648045
2025-06-28 17:00:00+00:00,107335.85,107599.81,107354.76,107515.05,56.19067374
2025-06-28 18:00:00+00:00,107305.88,107515.06,107515.06,107388.01,58.09037298
2025-06-28 19:00:00+00:00,107282.35,107403.56,107388.0,107282.35,39.40218499
2025-06-28 20:00:00+00:00,107198.06,107283.94,107280.6,107221.45,64.19675414
2025-06-28 21:00:00+00:00,107221.44,107416.18,107221.45,107392.02,58.16510429
2025-06-28 22:00:00+00:00,107311.68,107432.55,107392.02,107411.5,48.83847703
2025-06-28 23:00:00+00:00,107338.27,107411.5,107411.5,107352.2,31.83428333
2025-06-29 00:00:00+00:00,107310.0,107558.0,107352.2,107513.29,61.5745955
2025-06-29 01:00:00+00:00,107356.23,107524.98,107513.29,107371.98,52.35622994
2025-06-29 02:00:00+00:00,107230.0,107409.05,107371.98,107351.25,45.02490815
2025-06-29 03:00:00+00:00,107250.0,107351.25,107351.25,107272.5,31.97303999
2025-06-29 04:00:00+00:00,107272.5,107321.68,107272.5,107321.68,22.69289374
2025-06-29 05:00:00+00:00,107266.26,107373.82,107321.68,107357.38,22.50395169
2025-06-29 06:00:00+00:00,107357.37,107453.68,107357.38,107425.16,20.49573149
2025-06-29 07:00:00+00:00,107377.51,107455.92,107425.16,107455.92,23.71723022
2025-06-29 08:00:00+00:00,107447.85,107770.5,107462.64,107736.44,81.35856262
2025-06-29 09:00:00+00:00,107666.01,108000.0,107736.45,107935.42,129.22984106
2025-06-29 10:00:00+00:00,107895.7,108326.9,107935.42,108191.54,195.04598455
2025-06-29 11:00:00+00:00,108123.44,108518.57,108191.53,108517.46,118.70004011
2025-06-29 12:00:00+00:00,108073.89,108550.0,108517.46,108232.29,84.16954316
2025-06-29 13:00:00+00:00,108053.0,108267.42,108232.28,108102.96,55.22762472
2025-06-29 14:00:00+00:00,107801.28,108253.87,108102.87,107979.6,89.25186945
2025-06-29 15:00:00+00:00,107676.42,108062.09,107979.59,107775.37,100.79651509
2025-06-29 16:00:00+00:00,107350.0,107822.26,107775.36,107589.25,127.11400895
2025-06-29 17:00:00+00:00,107350.0,107637.63,107589.24,107580.4,57.99458474
2025-06-29 18:00:00+00:00,107477.25,107762.29,107580.39,107674.09,70.4266325
2025-06-29 19:00:00+00:00,107398.88,107674.09,107674.08,107431.35,68.02465972
2025-06-29 20:00:00+00:00,107400.0,107517.86,107431.35,107400.38,69.9756405
2025-06-29 21:00:00+00:00,107290.01,107753.12,107400.38,107588.59,156.1027304
2025-06-29 22:00:00+00:00,107588.6,108300.0,107588.6,108122.51,231.60386897
2025-06-29 23:00:00+00:00,108041.27,108485.43,108122.52,108386.44,239.50101586
2025-06-30 00:00:00+00:00,108282.11,108800.0,108386.44,108756.55,382.9186812
2025-06-30 01:00:00+00:00,108395.64,108800.0,108756.54,108540.2,232.234878
2025-06-30 02:00:00+00:00,108481.52,108698.48,108540.21,108534.72,115.57549249
2025-06-30 03:00:00+00:00,108468.63,108631.36,108538.76,108553.6,56.78415641
2025-06-30 04:00:00+00:00,108343.98,108587.6,108553.6,108361.24,80.43286183
2025-06-30 05:00:00+00:00,108177.13,108428.0,108361.24,108312.37,92.90486619
2025-06-30 06:00:00+00:00,107533.53,108336.93,108312.39,107600.02,218.34715298
2025-06-30 07:00:00+00:00,107503.44,107781.08,107600.0,107648.06,134.19280165
2025-06-30 07:00:00+00:00,107503.44,107781.08,107600.0,107648.06,134.19280165
2025-06-30 08:00:00+00:00,107487.0,107775.56,107642.78,107539.88,61.86866171
2025-06-30 09:00:00+00:00,107488.32,107729.23,107539.87,107498.18,50.72582786
2025-06-30 10:00:00+00:00,107410.06,107698.91,107498.18,107672.57,68.072274
2025-06-30 11:00:00+00:00,107647.7,107996.59,107662.63,107688.4,100.41514353
2025-06-30 12:00:00+00:00,107560.0,107854.88,107688.39,107602.76,94.446915
2025-06-30 13:00:00+00:00,107490.01,107891.91,107604.26,107539.09,336.33824039
2025-06-30 14:00:00+00:00,106771.55,107661.48,107539.1,106835.96,737.04501081
2025-06-30 15:00:00+00:00,106724.76,107822.77,106835.96,107607.32,552.34836157
2025-06-30 16:00:00+00:00,107304.45,107850.0,107607.31,107643.66,315.32643964
2025-06-30 17:00:00+00:00,107467.72,107839.99,107643.66,107505.1,274.89321257
2025-06-30 18:00:00+00:00,107136.08,107660.94,107504.99,107266.75,194.38142052
2025-06-30 19:00:00+00:00,107214.37,107819.52,107265.57,107751.68,198.96134116
2025-06-30 20:00:00+00:00,107486.85,107787.05,107751.68,107605.18,136.08357771
2025-06-30 21:00:00+00:00,106944.55,107629.61,107605.28,107150.03,134.43220485
2025-06-30 22:00:00+00:00,107052.6,107353.57,107150.13,107132.53,157.76778682
2025-06-30 23:00:00+00:00,107073.93,107271.24,107132.53,107173.21,112.55107174
2025-07-01 00:00:00+00:00,107062.0,107484.53,107173.21,107406.29,123.16102838
2025-07-01 01:00:00+00:00,107200.36,107579.3,107406.28,107253.51,111.50849846
2025-07-01 02:00:00+00:00,107116.93,107447.86,107253.61,107126.83,79.59576666
2025-07-01 03:00:00+00:00,107090.87,107253.6,107128.11,107221.44,95.52575035
2025-07-01 04:00:00+00:00,106896.0,107248.24,107221.44,106919.27,82.48770372
2025-07-01 05:00:00+00:00,106766.27,106998.75,106919.3,106968.66,78.04839382
2025-07-01 06:00:00+00:00,106769.44,106968.66,106968.66,106938.02,89.402323
2025-07-01 07:00:00+00:00,106659.96,107212.89,106938.02,107212.88,158.53327289
2025-07-01 08:00:00+00:00,106703.69,107212.89,107212.89,106747.49,85.99560671
2025-07-01 09:00:00+00:00,106518.64,106829.36,106747.48,106575.41,126.40005983
2025-07-01 10:00:00+00:00,106310.18,106658.96,106575.43,106512.12,196.09047184
2025-07-01 11:00:00+00:00,106338.08,106653.0,106512.12,106639.08,88.76885381
2025-07-01 12:00:00+00:00,106397.34,106750.01,106639.94,106462.43,170.3839308
2025-07-01 13:00:00+00:00,106290.11,106946.01,106462.43,106856.85,597.5742929
2025-07-01 14:00:00+00:00,105750.0,107246.53,106856.53,105950.7,839.29778904
2025-07-01 15:00:00+00:00,105635.14,106245.88,105950.69,105986.38,478.12343657
2025-07-01 16:00:00+00:00,105839.73,106314.15,105986.38,106117.24,209.75895286
2025-07-01 17:00:00+00:00,105923.0,106334.96,106117.25,106281.8,170.61055508
2025-07-01 18:00:00+00:00,105683.0,106299.97,106281.8,105759.99,252.14712603
2025-07-01 19:00:00+00:00,105361.49,105824.48,105759.98,105403.99,479.2173413
2025-07-01 20:00:00+00:00,105262.0,106020.06,105403.27,105938.82,273.54689323
2025-07-01 21:00:00+00:00,105750.55,106127.32,105938.81,105806.94,131.37710998
2025-07-01 22:00:00+00:00,105614.51,105937.7,105806.95,105641.33,134.46190628
2025-07-01 23:00:00+00:00,105376.81,105732.82,105641.32,105711.78,100.71053832
2025-07-02 00:00:00+00:00,105392.84,105803.53,105711.77,105404.39,166.06046938
2025-07-02 01:00:00+00:00,105119.7,105822.3,105404.4,105742.06,140.58797432
2025-07-02 02:00:00+00:00,105542.72,105939.4,105742.06,105925.28,98.55096181
2025-07-02 03:00:00+00:00,105887.84,106240.1,105925.29,106229.67,97.05292608
2025-07-02 04:00:00+00:00,106151.43,106409.16,106229.66,106409.15,100.84298446
2025-07-02 05:00:00+00:00,106317.57,106703.99,106409.16,106662.29,125.21257072
2025-07-02 06:00:00+00:00,106653.57,107061.0,106662.29,107059.22,258.67494965
2025-07-02 07:00:00+00:00,106868.82,107235.0,107059.23,107126.85,212.83615105
2025-07-02 08:00:00+00:00,107116.9,107790.47,107132.17,107777.69,317.75355452
2025-07-02 09:00:00+00:00,107556.71,107837.96,107777.69,107690.26,278.29128262
2025-07-02 10:00:00+00:00,107654.94,107902.41,107690.25,107880.01,159.52304465
2025-07-02 11:00:00+00:00,107372.17,107881.36,107880.01,107512.04,127.72628934
2025-07-02 12:00:00+00:00,107211.14,107524.47,107512.04,107406.41,167.72261221
2025-07-02 13:00:00+00:00,107300.0,108054.0,107406.42,107819.12,598.28804646
2025-07-02 14:00:00+00:00,107705.73,108240.91,107819.57,108209.44,510.58604788
2025-07-02 15:00:00+00:00,108188.55,108800.0,108209.45,108800.0,661.15868521
2025-07-02 16:00:00+00:00,108707.09,109726.99,108797.47,109499.25,1475.93666593
2025-07-02 17:00:00+00:00,108914.3,109823.08,109499.38,109217.43,881.20150628
2025-07-02 18:00:00+00:00,109080.3,109621.93,109213.03,109617.3,431.44754324
2025-07-02 19:00:00+00:00,109344.96,109779.66,109617.53,109755.27,367.3814145
2025-07-02 20:00:00+00:00,109189.3,109771.57,109755.27,109199.72,301.11765579
2025-07-02 21:00:00+00:00,109184.73,109580.35,109199.73,109489.47,170.81097596
2025-07-02 22:00:00+00:00,109134.98,109555.89,109489.48,109194.85,177.19100524
2025-07-02 23:00:00+00:00,108772.8,109226.53,109194.86,108888.32,169.83726637
2025-07-03 00:00:00+00:00,108757.48,109152.1,108887.03,108978.22,120.5696656
2025-07-03 01:00:00+00:00,108855.24,109166.08,108978.22,109025.03,104.44620495
2025-07-03 02:00:00+00:00,108574.31,109025.42,109025.02,108758.47,123.8678396
2025-07-03 03:00:00+00:00,108656.93,108854.4,108758.47,108688.4,91.89824032
2025-07-03 04:00:00+00:00,108615.05,109046.03,108688.4,108835.0,84.72717888
2025-07-03 05:00:00+00:00,108835.97,109412.6,108840.0,109395.24,102.54977096
