time,low,high,open,close,volume
2025-06-19 04:00:00+00:00,2515.0,2526.19,2526.0,2525.14,1102.46322078
2025-06-19 05:00:00+00:00,2520.4,2531.75,2524.9,2522.62,1799.47624327
2025-06-19 06:00:00+00:00,2517.0,2528.05,2522.48,2519.57,878.56975
2025-06-19 07:00:00+00:00,2518.07,2526.31,2519.7,2519.17,488.24094627
2025-06-19 08:00:00+00:00,2519.14,2530.57,2519.41,2523.96,683.18244475
2025-06-19 09:00:00+00:00,2522.47,2543.47,2523.86,2538.74,1302.94013381
2025-06-19 10:00:00+00:00,2534.22,2544.92,2538.74,2538.81,1313.1751113
2025-06-19 11:00:00+00:00,2527.95,2539.15,2539.14,2532.61,6876.2707583
2025-06-19 12:00:00+00:00,2520.06,2537.63,2532.47,2525.83,1552.31819106
2025-06-19 13:00:00+00:00,2507.71,2526.56,2525.98,2510.18,2827.92258624
2025-06-19 14:00:00+00:00,2495.47,2522.74,2510.27,2497.56,3318.0706631
2025-06-19 15:00:00+00:00,2490.65,2505.96,2497.56,2493.72,2495.96772235
2025-06-19 16:00:00+00:00,2485.37,2504.74,2493.53,2488.42,2286.60535926
2025-06-19 17:00:00+00:00,2486.71,2523.0,2488.43,2508.88,3786.81766223
2025-06-19 18:00:00+00:00,2499.65,2518.27,2508.88,2505.19,1692.99339391
2025-06-19 19:00:00+00:00,2498.35,2511.31,2505.19,2505.29,1029.67609247
2025-06-19 20:00:00+00:00,2502.92,2517.12,2505.39,2507.53,1218.70315185
2025-06-19 21:00:00+00:00,2504.59,2515.52,2507.53,2510.55,2123.44435967
2025-06-19 22:00:00+00:00,2510.19,2532.86,2510.55,2524.2,3594.06236451
2025-06-19 23:00:00+00:00,2519.56,2530.62,2524.2,2521.52,2129.10930812
2025-06-20 00:00:00+00:00,2520.63,2532.62,2521.79,2526.21,1964.32954725
2025-06-20 01:00:00+00:00,2516.93,2531.0,2526.1,2527.82,1675.46015868
2025-06-20 02:00:00+00:00,2514.19,2528.94,2527.72,2518.21,2208.80924048
2025-06-20 03:00:00+00:00,2511.12,2523.48,2518.21,2517.66,2892.70276303
2025-06-20 04:00:00+00:00,2504.01,2520.92,2517.73,2504.53,2210.59431547
2025-06-20 05:00:00+00:00,2503.94,2516.83,2504.53,2516.1,1309.27363194
2025-06-20 06:00:00+00:00,2516.24,2524.72,2516.43,2521.77,973.77682251
2025-06-20 07:00:00+00:00,2519.6,2552.38,2521.55,2549.99,7998.9967186
2025-06-20 08:00:00+00:00,2544.08,2569.2,2550.18,2554.06,4231.20745437
2025-06-20 09:00:00+00:00,2546.07,2556.26,2553.9,2553.98,1353.8942721
2025-06-20 10:00:00+00:00,2548.06,2558.0,2553.98,2553.3,1197.95519613
2025-06-20 11:00:00+00:00,2541.63,2556.38,2553.22,2550.29,2357.87972001
2025-06-20 12:00:00+00:00,2547.33,2558.75,2550.05,2552.45,2375.40681363
2025-06-20 13:00:00+00:00,2528.63,2560.0,2552.45,2536.67,5276.01939426
2025-06-20 14:00:00+00:00,2489.52,2541.62,2536.58,2490.1,6921.15819358
2025-06-20 15:00:00+00:00,2488.0,2509.53,2490.1,2494.53,8983.49517773
2025-06-20 16:00:00+00:00,2476.31,2496.6,2494.41,2482.88,4942.13465122
2025-06-20 17:00:00+00:00,2367.58,2487.93,2482.94,2419.92,34770.24242149
2025-06-20 18:00:00+00:00,2413.61,2435.96,2419.82,2420.46,18146.49624066
2025-06-20 19:00:00+00:00,2394.83,2424.82,2420.4,2415.05,9311.54918328
2025-06-20 20:00:00+00:00,2414.25,2438.58,2414.83,2427.52,6550.06828242
2025-06-20 21:00:00+00:00,2411.0,2427.88,2427.71,2417.48,2161.67796317
2025-06-20 22:00:00+00:00,2382.53,2418.89,2417.3,2391.68,7838.54587689
2025-06-20 23:00:00+00:00,2384.0,2408.56,2391.51,2407.2,3280.60713183
2025-06-21 00:00:00+00:00,2396.39,2420.94,2407.2,2411.95,4471.70128974
2025-06-21 01:00:00+00:00,2410.76,2432.88,2411.85,2431.73,2568.92827748
2025-06-21 02:00:00+00:00,2418.51,2433.81,2431.73,2423.59,1619.06636406
2025-06-21 03:00:00+00:00,2423.34,2431.72,2423.34,2426.13,1393.48385194
2025-06-21 04:00:00+00:00,2419.39,2427.61,2426.15,2423.59,1683.21376557
2025-06-21 05:00:00+00:00,2419.37,2427.87,2423.62,2424.64,938.80151668
2025-06-21 06:00:00+00:00,2421.59,2429.09,2424.64,2425.44,495.49673421
2025-06-21 07:00:00+00:00,2420.38,2428.72,2425.85,2427.55,653.8221328
2025-06-21 08:00:00+00:00,2424.04,2444.54,2427.34,2442.15,1794.27341062
2025-06-21 09:00:00+00:00,2432.83,2449.05,2442.09,2445.36,1657.57793245
2025-06-21 10:00:00+00:00,2431.68,2447.81,2445.47,2439.45,2497.61850454
2025-06-21 11:00:00+00:00,2436.66,2447.44,2439.6,2443.16,967.09858542
2025-06-21 12:00:00+00:00,2434.64,2445.73,2443.17,2436.26,1165.64393607
2025-06-21 13:00:00+00:00,2413.53,2443.45,2436.48,2420.91,2386.22346279
2025-06-21 14:00:00+00:00,2414.74,2435.17,2420.76,2419.95,2356.45303794
2025-06-21 15:00:00+00:00,2412.69,2428.26,2420.04,2424.09,1057.9015354
2025-06-21 16:00:00+00:00,2414.29,2428.6,2424.02,2416.81,1643.47178337
2025-06-21 17:00:00+00:00,2396.78,2424.54,2417.2,2399.69,2497.92825642
2025-06-21 18:00:00+00:00,2385.01,2412.38,2399.8,2388.1,4843.84292665
2025-06-21 19:00:00+00:00,2382.61,2400.63,2387.67,2385.14,8049.2638863
2025-06-21 20:00:00+00:00,2378.49,2409.27,2385.15,2404.04,3856.69346244
2025-06-21 21:00:00+00:00,2237.64,2406.23,2404.04,2283.02,24028.79051009
2025-06-21 22:00:00+00:00,2279.62,2308.7,2282.63,2287.48,9230.53862414
2025-06-21 23:00:00+00:00,2217.06,2314.38,2287.73,2297.28,25750.92047068
2025-06-22 00:00:00+00:00,2256.77,2315.15,2297.26,2295.57,16150.9870949
2025-06-22 01:00:00+00:00,2265.77,2302.02,2295.5,2267.41,7790.13707483
2025-06-22 02:00:00+00:00,2247.04,2285.62,2267.25,2266.25,9764.99575168
2025-06-22 03:00:00+00:00,2251.53,2276.79,2266.44,2265.49,3913.36513988
2025-06-22 04:00:00+00:00,2262.58,2289.55,2265.37,2282.77,2286.19377236
2025-06-22 05:00:00+00:00,2280.0,2295.0,2282.76,2289.6,2589.22090083
2025-06-22 06:00:00+00:00,2284.8,2298.91,2289.6,2287.96,1719.38621463
2025-06-22 07:00:00+00:00,2268.43,2289.99,2287.87,2271.2,2475.68403338
2025-06-22 08:00:00+00:00,2264.09,2278.88,2271.48,2275.4,1323.04245345
2025-06-22 09:00:00+00:00,2237.82,2280.85,2275.25,2242.88,6430.16745129
2025-06-22 10:00:00+00:00,2239.73,2265.92,2242.78,2260.17,3608.00784099
2025-06-22 11:00:00+00:00,2259.14,2281.8,2260.09,2274.17,21279.67649296
2025-06-22 12:00:00+00:00,2266.36,2288.7,2274.19,2280.51,3864.67549375
2025-06-22 13:00:00+00:00,2163.74,2285.82,2280.64,2200.65,30607.85614616
2025-06-22 14:00:00+00:00,2156.45,2212.72,2200.61,2201.68,19117.42264032
2025-06-22 15:00:00+00:00,2169.23,2208.19,2201.57,2175.44,11475.97332089
2025-06-22 16:00:00+00:00,2173.67,2198.99,2175.26,2197.52,7914.24524395
2025-06-22 17:00:00+00:00,2186.85,2220.19,2197.34,2193.2,7806.66380306
2025-06-22 18:00:00+00:00,2180.0,2199.69,2193.2,2183.57,4865.89315008
2025-06-22 19:00:00+00:00,2171.03,2191.35,2183.46,2184.72,5085.6452113
2025-06-22 20:00:00+00:00,2113.0,2198.04,2184.72,2188.55,22787.42264197
2025-06-22 21:00:00+00:00,2174.19,2197.11,2188.55,2179.66,5108.85302244
2025-06-22 22:00:00+00:00,2177.1,2237.2,2179.62,2234.84,20137.45318569
2025-06-22 23:00:00+00:00,2220.39,2238.19,2234.96,2228.46,6834.86555509
2025-06-23 00:00:00+00:00,2222.78,2261.11,2228.46,2242.0,9576.80518217
2025-06-23 01:00:00+00:00,2225.94,2249.13,2242.24,2246.93,4394.10058613
2025-06-23 02:00:00+00:00,2234.45,2248.85,2247.09,2239.88,4340.73916327
2025-06-23 03:00:00+00:00,2231.81,2245.0,2239.87,2235.54,2707.87392651
2025-06-23 04:00:00+00:00,2228.68,2244.99,2235.73,2234.65,2371.75558853
2025-06-23 05:00:00+00:00,2234.65,2251.64,2234.65,2247.47,2884.90169593
2025-06-23 06:00:00+00:00,2234.48,2255.97,2247.47,2251.87,5360.48208939
2025-06-23 07:00:00+00:00,2251.56,2276.97,2252.03,2259.86,4714.99935175
2025-06-23 08:00:00+00:00,2257.39,2275.71,2259.72,2262.95,4548.52042521
2025-06-23 09:00:00+00:00,2244.66,2263.0,2262.79,2253.04,4290.86349286
2025-06-23 10:00:00+00:00,2239.7,2254.14,2253.05,2248.1,2807.452416
2025-06-23 11:00:00+00:00,2242.48,2259.17,2248.1,2254.36,3729.96626463
2025-06-23 12:00:00+00:00,2246.33,2267.84,2254.21,2267.36,3251.19466633
2025-06-23 13:00:00+00:00,2233.69,2301.45,2267.34,2295.98,13733.7048103
2025-06-23 14:00:00+00:00,2273.09,2314.59,2296.24,2275.29,17324.07259497
2025-06-23 15:00:00+00:00,2248.75,2289.55,2275.29,2249.57,8028.15042345
2025-06-23 16:00:00+00:00,2189.11,2253.14,2249.59,2222.99,18866.36164648
2025-06-23 17:00:00+00:00,2218.22,2288.47,2223.08,2276.29,18657.05846845
2025-06-23 18:00:00+00:00,2274.46,2315.0,2276.68,2307.2,13591.42214404
2025-06-23 19:00:00+00:00,2297.04,2327.39,2307.17,2314.5,9729.31897143
2025-06-23 20:00:00+00:00,2305.21,2380.68,2314.5,2349.27,14931.73221108
2025-06-23 21:00:00+00:00,2335.48,2365.29,2348.62,2342.51,7381.20788632
2025-06-23 22:00:00+00:00,2342.24,2440.0,2342.5,2409.79,25981.39530039
2025-06-23 23:00:00+00:00,2407.9,2432.35,2409.23,2413.0,15960.6723843
2025-06-24 00:00:00+00:00,2391.73,2419.81,2412.81,2404.35,14543.76309572
2025-06-24 01:00:00+00:00,2397.96,2419.17,2404.4,2415.83,5036.47801622
2025-06-24 02:00:00+00:00,2391.44,2415.8,2415.8,2393.66,5445.05649675
2025-06-24 03:00:00+00:00,2393.11,2412.3,2393.65,2400.61,3022.02150901
2025-06-24 04:00:00+00:00,2394.36,2408.45,2400.35,2405.41,2269.4222623
2025-06-24 05:00:00+00:00,2403.01,2426.51,2405.68,2421.71,3082.67653287
2025-06-24 06:00:00+00:00,2412.87,2436.38,2421.85,2427.66,4565.23701244
2025-06-24 07:00:00+00:00,2392.74,2430.99,2427.48,2394.76,5766.97427401
2025-06-24 08:00:00+00:00,2377.79,2414.13,2394.85,2405.24,6394.08777311
2025-06-24 09:00:00+00:00,2400.62,2450.92,2405.0,2417.3,6937.27169452
2025-06-24 10:00:00+00:00,2407.9,2425.17,2417.26,2415.73,5726.90168531
2025-06-24 11:00:00+00:00,2399.16,2423.06,2415.55,2411.19,6427.6559388
2025-06-24 12:00:00+00:00,2404.55,2420.0,2410.92,2415.43,3989.36785599
2025-06-24 13:00:00+00:00,2406.01,2434.1,2415.53,2423.05,9717.45844856
2025-06-24 14:00:00+00:00,2421.45,2442.74,2422.91,2432.45,8423.3204555
2025-06-24 15:00:00+00:00,2426.06,2456.07,2432.44,2439.58,10135.33647494
2025-06-24 16:00:00+00:00,2435.33,2483.38,2439.51,2480.59,11089.76630203
2025-06-24 17:00:00+00:00,2444.17,2482.91,2480.44,2458.91,11146.35972809
2025-06-24 18:00:00+00:00,2436.18,2464.66,2459.16,2436.85,9212.51829499
2025-06-24 19:00:00+00:00,2418.07,2443.41,2436.86,2435.97,9045.62313838
2025-06-24 20:00:00+00:00,2431.63,2451.78,2435.88,2450.35,5194.75736905
2025-06-24 21:00:00+00:00,2437.0,2451.49,2450.36,2446.38,3847.37612933
2025-06-24 22:00:00+00:00,2435.03,2446.24,2446.2,2442.68,2365.33672864
2025-06-24 23:00:00+00:00,2431.8,2450.11,2442.53,2449.87,3312.0172011
2025-06-25 00:00:00+00:00,2437.92,2463.2,2449.74,2459.8,2995.74050126
2025-06-25 01:00:00+00:00,2446.66,2466.73,2459.7,2462.27,3524.99307692
2025-06-25 02:00:00+00:00,2451.73,2470.19,2462.39,2453.23,2605.85496157
2025-06-25 03:00:00+00:00,2445.31,2462.18,2453.12,2445.76,2260.87777451
2025-06-25 04:00:00+00:00,2430.0,2448.97,2445.75,2436.87,3300.22234121
2025-06-25 05:00:00+00:00,2425.58,2441.9,2436.74,2430.71,2829.53567282
2025-06-25 06:00:00+00:00,2427.77,2446.73,2430.7,2446.07,2618.73972924
2025-06-25 07:00:00+00:00,2441.57,2452.46,2446.06,2446.02,1431.91162415
2025-06-25 08:00:00+00:00,2425.84,2447.49,2446.06,2440.9,2430.21196885
2025-06-25 09:00:00+00:00,2409.0,2449.48,2440.99,2421.91,7158.43607607
2025-06-25 10:00:00+00:00,2415.81,2432.98,2421.86,2427.87,3218.91982615
2025-06-25 11:00:00+00:00,2414.2,2431.76,2427.87,2430.48,3712.06967333
2025-06-25 12:00:00+00:00,2416.19,2430.97,2430.4,2430.21,5563.03842543
2025-06-25 13:00:00+00:00,2425.01,2447.69,2430.4,2436.37,6922.27435568
2025-06-25 14:00:00+00:00,2391.15,2445.0,2436.6,2433.73,14572.14852171
2025-06-25 15:00:00+00:00,2398.49,2434.11,2433.47,2407.13,11469.29667459
2025-06-25 16:00:00+00:00,2402.49,2422.8,2407.12,2412.04,10162.82414676
2025-06-25 17:00:00+00:00,2408.58,2433.18,2412.04,2424.01,9528.26169632
2025-06-25 18:00:00+00:00,2412.9,2425.67,2424.01,2419.7,4896.24070937
2025-06-25 19:00:00+00:00,2419.48,2440.79,2419.88,2434.28,6075.99670683
2025-06-25 20:00:00+00:00,2427.24,2443.87,2433.88,2440.26,4355.87069655
2025-06-25 21:00:00+00:00,2428.44,2455.78,2439.83,2432.2,5364.19771397
2025-06-25 22:00:00+00:00,2410.43,2432.59,2431.97,2417.49,4118.88283998
2025-06-25 23:00:00+00:00,2409.43,2421.16,2417.48,2420.09,2335.1125662
2025-06-26 00:00:00+00:00,2418.5,2430.43,2420.09,2428.1,1984.44891558
2025-06-26 01:00:00+00:00,2420.74,2476.44,2428.2,2460.71,6712.28183728
2025-06-26 02:00:00+00:00,2460.32,2503.42,2460.71,2494.33,10345.7233654
2025-06-26 03:00:00+00:00,2484.17,2521.67,2494.5,2490.47,8135.92814862
2025-06-26 04:00:00+00:00,2471.6,2492.8,2490.62,2481.64,3059.89310661
2025-06-26 05:00:00+00:00,2468.38,2485.25,2481.64,2477.07,2452.24141709
2025-06-26 06:00:00+00:00,2474.75,2490.86,2477.07,2488.51,2745.15776626
2025-06-26 07:00:00+00:00,2481.57,2502.0,2488.43,2491.35,3821.60429483
2025-06-26 08:00:00+00:00,2485.79,2501.97,2491.22,2488.1,2931.95696784
2025-06-26 09:00:00+00:00,2463.78,2490.28,2488.2,2464.76,5140.38186161
2025-06-26 10:00:00+00:00,2447.35,2468.53,2464.58,2452.13,4050.38295099
2025-06-26 11:00:00+00:00,2440.62,2455.28,2452.13,2451.48,3642.51044633
2025-06-26 12:00:00+00:00,2435.14,2455.78,2451.49,2441.24,5466.87083256
2025-06-26 13:00:00+00:00,2425.4,2447.2,2441.24,2434.33,6744.57735635
2025-06-26 14:00:00+00:00,2423.13,2460.87,2434.33,2447.74,7156.36874018
2025-06-26 15:00:00+00:00,2409.19,2450.56,2447.77,2434.51,9908.85255187
2025-06-26 16:00:00+00:00,2419.21,2438.4,2434.51,2428.57,3086.5227614
2025-06-26 17:00:00+00:00,2420.61,2437.11,2428.74,2421.87,3021.57969702
2025-06-26 18:00:00+00:00,2418.93,2443.4,2421.89,2426.35,3358.83436063
2025-06-26 19:00:00+00:00,2423.61,2443.8,2426.39,2436.56,4023.32164369
2025-06-26 20:00:00+00:00,2431.16,2458.79,2436.45,2446.66,5153.01611739
2025-06-26 21:00:00+00:00,2395.0,2446.99,2446.74,2415.06,5524.43758378
2025-06-26 22:00:00+00:00,2412.84,2425.42,2414.88,2414.69,3594.02715713
2025-06-26 23:00:00+00:00,2406.99,2418.5,2414.7,2417.4,2560.96787747
2025-06-27 00:00:00+00:00,2400.87,2422.83,2417.21,2401.68,2133.36611727
2025-06-27 01:00:00+00:00,2381.26,2433.2,2401.68,2427.71,6710.35570789
2025-06-27 02:00:00+00:00,2424.66,2441.15,2427.7,2439.0,3057.97248072
2025-06-27 03:00:00+00:00,2433.82,2450.08,2439.0,2448.02,2468.76916465
2025-06-27 04:00:00+00:00,2440.8,2454.71,2448.03,2450.98,3157.76423628
2025-06-27 05:00:00+00:00,2436.01,2454.09,2451.12,2440.54,2455.21632282
2025-06-27 06:00:00+00:00,2437.76,2451.6,2440.53,2449.8,2163.38304328
2025-06-27 07:00:00+00:00,2438.65,2460.58,2449.69,2443.46,5159.90969098
2025-06-27 08:00:00+00:00,2436.73,2464.69,2443.57,2449.5,3269.31917053
2025-06-27 09:00:00+00:00,2442.97,2464.0,2449.59,2461.84,2850.15817057
2025-06-27 10:00:00+00:00,2446.13,2462.75,2461.83,2447.02,1712.57547141
2025-06-27 11:00:00+00:00,2443.35,2455.91,2446.93,2448.05,1543.20460823
2025-06-27 12:00:00+00:00,2427.55,2457.68,2448.05,2430.85,3915.72248469
2025-06-27 13:00:00+00:00,2418.01,2437.97,2430.84,2429.53,5286.31185506
2025-06-27 14:00:00+00:00,2414.69,2438.87,2428.95,2424.07,7376.86651351
2025-06-27 15:00:00+00:00,2420.41,2444.53,2424.06,2439.86,4239.35433619
2025-06-27 16:00:00+00:00,2432.93,2451.3,2439.9,2434.22,4005.24520947
2025-06-27 17:00:00+00:00,2396.03,2434.92,2434.18,2405.57,9038.84922897
2025-06-27 18:00:00+00:00,2389.17,2409.55,2405.52,2396.07,8829.68282553
2025-06-27 19:00:00+00:00,2392.87,2418.61,2395.84,2414.17,6403.9346345
2025-06-27 20:00:00+00:00,2412.39,2429.28,2413.76,2427.59,4069.40416197
2025-06-27 21:00:00+00:00,2417.95,2430.87,2427.66,2420.64,3690.24823899
2025-06-27 22:00:00+00:00,2420.47,2426.3,2420.77,2423.74,1544.33143095
2025-06-27 23:00:00+00:00,2415.61,2426.01,2423.73,2424.2,1374.14341386
2025-06-28 00:00:00+00:00,2418.0,2425.16,2424.24,2419.22,1304.34926148
2025-06-28 01:00:00+00:00,2407.03,2421.11,2419.31,2419.02,2177.86897087
2025-06-28 02:00:00+00:00,2415.97,2423.61,2419.03,2419.99,1045.76485781
2025-06-28 03:00:00+00:00,2417.8,2423.7,2420.0,2421.92,875.32049711
2025-06-28 04:00:00+00:00,2418.69,2423.33,2421.97,2422.25,645.51040414
2025-06-28 05:00:00+00:00,2419.85,2429.83,2422.21,2423.48,1265.58860533
2025-06-28 06:00:00+00:00,2422.99,2428.68,2423.69,2428.56,595.8702885
2025-06-28 07:00:00+00:00,2425.33,2435.89,2428.56,2432.83,1094.74758939
2025-06-28 08:00:00+00:00,2421.19,2433.67,2433.08,2425.76,1289.64065262
2025-06-28 09:00:00+00:00,2421.05,2429.99,2425.73,2428.26,587.70030813
2025-06-28 10:00:00+00:00,2424.85,2431.59,2428.02,2427.48,668.82930071
2025-06-28 11:00:00+00:00,2427.17,2430.17,2427.47,2428.49,445.34920204
2025-06-28 12:00:00+00:00,2423.87,2429.3,2428.5,2427.42,777.95003735
2025-06-28 13:00:00+00:00,2420.55,2430.99,2427.42,2424.25,2071.28212396
2025-06-28 14:00:00+00:00,2424.06,2429.06,2424.25,2427.27,2092.49132839
2025-06-28 15:00:00+00:00,2424.64,2443.86,2427.27,2437.31,1688.91541253
2025-06-28 16:00:00+00:00,2432.84,2444.8,2437.39,2436.22,1791.46384936
2025-06-28 17:00:00+00:00,2434.21,2448.97,2436.22,2445.16,1207.03609912
2025-06-28 18:00:00+00:00,2434.32,2447.0,2445.17,2438.47,1653.37144405
2025-06-28 19:00:00+00:00,2432.4,2441.21,2438.47,2433.98,1755.73555361
2025-06-28 20:00:00+00:00,2428.27,2435.75,2434.19,2430.63,1490.12352536
2025-06-28 21:00:00+00:00,2429.39,2439.43,2430.63,2437.67,716.97198148
2025-06-28 22:00:00+00:00,2434.87,2442.48,2437.66,2441.44,1312.71876035
2025-06-28 23:00:00+00:00,2436.35,2443.42,2441.45,2437.08,942.33168021
2025-06-29 00:00:00+00:00,2433.12,2443.74,2437.08,2439.64,981.36734091
2025-06-29 01:00:00+00:00,2429.45,2440.08,2439.64,2431.0,739.12350559
2025-06-29 02:00:00+00:00,2425.6,2434.57,2431.0,2433.06,697.54905382
2025-06-29 03:00:00+00:00,2427.91,2434.12,2433.18,2428.91,391.4493134
2025-06-29 04:00:00+00:00,2427.67,2432.35,2428.91,2430.81,446.45520978
2025-06-29 05:00:00+00:00,2428.73,2435.8,2430.82,2434.69,416.60483084
2025-06-29 06:00:00+00:00,2433.16,2438.65,2434.81,2437.8,359.03228423
2025-06-29 07:00:00+00:00,2435.94,2441.67,2437.8,2441.67,343.5796408
2025-06-29 08:00:00+00:00,2439.19,2448.33,2441.7,2444.59,738.16151929
2025-06-29 09:00:00+00:00,2440.09,2458.57,2444.64,2448.99,2394.94672626
2025-06-29 10:00:00+00:00,2448.54,2460.0,2449.18,2457.7,1455.03134415
2025-06-29 11:00:00+00:00,2453.4,2464.99,2457.7,2463.15,1915.96256991
2025-06-29 12:00:00+00:00,2450.47,2464.46,2463.17,2455.88,1534.16039522
2025-06-29 13:00:00+00:00,2447.18,2457.69,2455.93,2448.03,1313.68445973
2025-06-29 14:00:00+00:00,2436.93,2452.67,2448.02,2441.03,2119.73352835
2025-06-29 15:00:00+00:00,2433.14,2445.56,2441.02,2437.84,1401.13861918
2025-06-29 16:00:00+00:00,2430.05,2441.04,2437.79,2439.93,1712.77990406
2025-06-29 17:00:00+00:00,2433.5,2441.26,2439.97,2439.88,771.40321836
2025-06-29 18:00:00+00:00,2434.87,2443.79,2439.88,2438.69,1154.56371465
2025-06-29 19:00:00+00:00,2434.2,2440.08,2438.7,2438.72,782.46520076
2025-06-29 20:00:00+00:00,2433.09,2439.78,2438.72,2433.1,745.49162798
2025-06-29 21:00:00+00:00,2413.36,2440.2,2433.1,2432.18,4035.39374552
2025-06-29 22:00:00+00:00,2431.28,2511.0,2432.18,2502.46,10016.17438338
2025-06-29 23:00:00+00:00,2495.42,2526.27,2502.36,2500.69,10624.4412413
2025-06-30 00:00:00+00:00,2500.56,2524.85,2500.7,2519.57,5725.20397124
2025-06-30 01:00:00+00:00,2505.43,2520.64,2519.58,2511.67,4318.31606902
2025-06-30 02:00:00+00:00,2500.0,2512.32,2511.7,2501.98,3937.98099391
2025-06-30 03:00:00+00:00,2496.01,2505.76,2502.11,2500.39,1937.18876184
2025-06-30 04:00:00+00:00,2495.02,2506.67,2500.34,2496.42,1338.8519787
2025-06-30 05:00:00+00:00,2492.04,2504.09,2496.05,2503.63,1441.31028284
2025-06-30 06:00:00+00:00,2457.11,2504.57,2503.63,2465.25,5121.55846625
2025-06-30 07:00:00+00:00,2461.14,2483.81,2465.1,2481.06,3262.35368547
2025-06-30 07:00:00+00:00,2461.14,2483.81,2465.1,2481.06,3262.35368547
2025-06-30 08:00:00+00:00,2466.79,2486.92,2481.06,2469.13,3638.80638226
2025-06-30 09:00:00+00:00,2451.02,2477.4,2469.22,2452.45,3315.78834967
2025-06-30 10:00:00+00:00,2447.12,2458.7,2452.51,2457.0,2912.13549166
2025-06-30 11:00:00+00:00,2453.81,2468.39,2456.82,2459.0,1608.19257969
2025-06-30 12:00:00+00:00,2457.81,2466.51,2459.01,2460.98,2777.94173506
2025-06-30 13:00:00+00:00,2459.53,2476.04,2460.78,2463.21,6309.6879366
2025-06-30 14:00:00+00:00,2433.97,2470.63,2463.21,2439.1,9048.5430028
2025-06-30 15:00:00+00:00,2436.09,2489.19,2439.13,2475.33,10179.30959514
2025-06-30 16:00:00+00:00,2462.23,2483.03,2475.36,2476.04,5188.73938625
2025-06-30 17:00:00+00:00,2474.59,2499.44,2476.22,2488.55,7002.33376163
2025-06-30 18:00:00+00:00,2480.15,2499.83,2488.54,2486.74,3882.66151114
2025-06-30 19:00:00+00:00,2485.53,2519.73,2486.73,2516.47,10912.65623319
2025-06-30 20:00:00+00:00,2502.21,2522.8,2516.37,2503.72,9068.7859562
2025-06-30 21:00:00+00:00,2483.08,2505.5,2503.45,2488.53,3261.0662855
2025-06-30 22:00:00+00:00,2485.2,2497.31,2488.38,2491.34,5674.19874809
2025-06-30 23:00:00+00:00,2485.32,2495.76,2491.22,2486.15,3301.06821722
2025-07-01 00:00:00+00:00,2478.32,2497.44,2486.16,2493.94,2587.96064231
2025-07-01 01:00:00+00:00,2487.38,2501.45,2493.89,2489.64,1666.54798276
2025-07-01 02:00:00+00:00,2483.31,2496.6,2489.46,2484.25,1401.88867449
2025-07-01 03:00:00+00:00,2479.52,2488.77,2484.25,2486.0,954.82667293
2025-07-01 04:00:00+00:00,2460.59,2486.82,2486.15,2461.71,2259.49869468
2025-07-01 05:00:00+00:00,2452.29,2467.25,2461.69,2461.9,2714.85466718
2025-07-01 06:00:00+00:00,2456.62,2463.69,2461.9,2460.39,1738.69804651
2025-07-01 07:00:00+00:00,2445.5,2469.6,2460.35,2466.14,2685.17132466
2025-07-01 08:00:00+00:00,2452.14,2466.19,2465.95,2454.11,1839.52787302
2025-07-01 09:00:00+00:00,2450.05,2459.39,2454.1,2457.73,1957.94610403
2025-07-01 10:00:00+00:00,2447.1,2462.7,2457.7,2456.64,2199.57553587
2025-07-01 11:00:00+00:00,2443.11,2459.87,2456.81,2450.01,2584.22703049
2025-07-01 12:00:00+00:00,2435.1,2454.3,2450.14,2438.73,4529.07757446
2025-07-01 13:00:00+00:00,2423.89,2448.62,2438.56,2444.4,4752.69785042
2025-07-01 14:00:00+00:00,2407.7,2457.35,2444.18,2420.48,10609.64538212
2025-07-01 15:00:00+00:00,2416.69,2432.62,2420.46,2424.34,4293.24791753
2025-07-01 16:00:00+00:00,2419.94,2432.21,2424.33,2425.26,3077.68117429
2025-07-01 17:00:00+00:00,2418.71,2434.76,2425.2,2433.16,2663.99664009
2025-07-01 18:00:00+00:00,2400.5,2434.03,2432.97,2410.78,4821.07268415
2025-07-01 19:00:00+00:00,2402.58,2423.13,2410.62,2403.09,4631.97139717
2025-07-01 20:00:00+00:00,2393.97,2418.83,2403.33,2415.3,4841.01318285
2025-07-01 21:00:00+00:00,2404.4,2419.05,2415.39,2407.68,3273.21804541
2025-07-01 22:00:00+00:00,2399.93,2413.92,2407.5,2401.41,3153.97845099
2025-07-01 23:00:00+00:00,2386.96,2406.74,2401.42,2405.32,3611.72387981
2025-07-02 00:00:00+00:00,2398.38,2410.68,2405.41,2398.83,2284.7763449
2025-07-02 01:00:00+00:00,2372.62,2412.22,2398.89,2411.63,5384.42739934
2025-07-02 02:00:00+00:00,2407.87,2419.37,2411.63,2418.49,1461.82038576
2025-07-02 03:00:00+00:00,2416.98,2432.82,2418.5,2431.26,2348.60693829
2025-07-02 04:00:00+00:00,2426.35,2442.36,2431.25,2440.04,3077.47620875
2025-07-02 05:00:00+00:00,2434.86,2447.69,2440.3,2444.9,3392.05816407
2025-07-02 06:00:00+00:00,2439.19,2454.87,2444.95,2452.48,2173.9038062
2025-07-02 07:00:00+00:00,2443.08,2455.0,2452.45,2447.97,1663.03230595
2025-07-02 08:00:00+00:00,2445.3,2456.36,2447.96,2450.07,2955.64706127
